DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
d9d760e9-79a0-4b78-a6a4-1d5999c2af4b,688881,COMPUTER_ROOM-2,07/10/2023 12:33,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.24
8972a4b5-5001-48b7-bf07-117ad050fbd8,688881,COMPUTER_ROOM-2,07/10/2023 12:13,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.25
c812fb4f-8571-45ac-8e88-af44d2da555f,688881,COMPUTER_ROOM-2,07/10/2023 11:53,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
7fbe5a6f-5a6b-413e-9a7b-a17761f9fc58,688881,COMPUTER_ROOM-2,07/10/2023 11:33,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
3e46d2c0-8db0-4a64-ac68-65c75d1329fb,688881,COMPUTER_ROOM-2,07/10/2023 11:13,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
16c647a0-f0d1-42aa-9552-424127689b78,688881,COMPUTER_ROOM-2,07/10/2023 10:53,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
0f1c3ef6-a792-44b8-a647-c39a26e810cb,688881,COMPUTER_ROOM-2,07/10/2023 10:33,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.26
cecb8c78-9b0d-4e51-85ae-901c3a00469b,688881,COMPUTER_ROOM-2,07/10/2023 10:13,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.23
e6af1128-828a-43ec-9e73-783fd463c1e5,688881,COMPUTER_ROOM-2,07/10/2023 09:53,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.23
b6c8eecd-6b97-49d1-b7ec-19f0ac207682,688881,COMPUTER_ROOM-2,07/10/2023 09:33,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.23
3b7fe177-32c8-4da8-b332-6e18827b7320,688881,COMPUTER_ROOM-2,07/10/2023 09:13,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
25308004-f047-4b40-9666-da0d18723835,688881,COMPUTER_ROOM-2,07/10/2023 08:53,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.23
caf872db-688a-47f4-bcab-66cb3b6a801c,688881,COMPUTER_ROOM-2,07/10/2023 08:33,69.62,69.6° F,100,20.9,16,965435,FALSE,98,3.24
de16b45b-8a16-45a2-9db3-250d4a1ecc7e,688881,COMPUTER_ROOM-2,07/10/2023 08:13,69.98,70° F,100,21.1,16,965435,FALSE,96,3.23
32dcb3d0-7676-457e-9ac6-183b800cec59,688881,COMPUTER_ROOM-2,07/10/2023 07:53,69.8,69.8° F,100,21,16,965435,FALSE,95,3.23
9c9669cd-8971-47ac-bdb3-3b46313b50f3,688881,COMPUTER_ROOM-2,07/10/2023 07:33,69.98,70° F,100,21.1,16,965435,FALSE,96,3.23
1831fd1b-de21-42dd-965a-09ccd1cb27a9,688881,COMPUTER_ROOM-2,07/10/2023 07:13,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.23
62c206c1-ce0b-474c-a93f-8a24f22fd898,688881,COMPUTER_ROOM-2,07/10/2023 06:53,69.44,69.4° F,100,20.8,16,965435,FALSE,96,3.23
a9de5bb2-46cf-4c59-ac83-90f822ba375b,688881,COMPUTER_ROOM-2,07/10/2023 06:33,69.98,70° F,100,21.1,16,965435,FALSE,97,3.23
d9f31b8d-9b45-40a3-a83c-b68f22534829,688881,COMPUTER_ROOM-2,07/10/2023 06:13,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
e89758b4-574c-4569-8b00-c84e897f88c0,688881,COMPUTER_ROOM-2,07/10/2023 05:53,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
e67fc796-2bb8-420f-a6de-e968960ae981,688881,COMPUTER_ROOM-2,07/10/2023 05:33,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.23
1907309b-0d92-4132-b40f-9884210e1b1b,688881,COMPUTER_ROOM-2,07/10/2023 05:13,69.62,69.6° F,100,20.9,16,965435,FALSE,96,3.23
b30fa686-8f6a-4432-b2b7-6039c66ffe28,688881,COMPUTER_ROOM-2,07/10/2023 04:53,69.98,70° F,100,21.1,16,965435,FALSE,97,3.23
1ba57b56-c2b3-4cdf-a5e1-f0aa5d81aafa,688881,COMPUTER_ROOM-2,07/10/2023 04:33,69.98,70° F,100,21.1,16,965435,FALSE,97,3.23
d707e8de-a024-4fed-abc1-7f77e6cb81b2,688881,COMPUTER_ROOM-2,07/10/2023 04:13,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
cddef5e9-51b4-4653-b947-d06429d4e40a,688881,COMPUTER_ROOM-2,07/10/2023 03:53,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.23
312fa882-1873-4b70-9ef5-e2094be2a617,688881,COMPUTER_ROOM-2,07/10/2023 03:33,69.98,70° F,100,21.1,16,965435,FALSE,96,3.23
40d49fe5-71e3-4f32-a1c1-67ffb0a1348e,688881,COMPUTER_ROOM-2,07/10/2023 03:13,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
09c0d3ab-708b-4531-8d91-5af13ef35ef6,688881,COMPUTER_ROOM-2,07/10/2023 02:53,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.23
0bda1e3f-1871-4e31-9773-5c246592e15c,688881,COMPUTER_ROOM-2,07/10/2023 02:33,69.8,69.8° F,100,21,16,965435,FALSE,97,3.23
ddd45413-e838-4cae-9c94-961b33c5a81b,688881,COMPUTER_ROOM-2,07/10/2023 02:13,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.24
9aa861bc-1b0e-46fa-a6b3-ff8e5e3e2e3b,688881,COMPUTER_ROOM-2,07/10/2023 01:53,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
b0ca989b-d38d-494f-afd2-6311b54da681,688881,COMPUTER_ROOM-2,07/10/2023 01:33,69.98,70° F,100,21.1,16,965435,FALSE,97,3.23
d5cd3af3-c259-4a0e-9efe-6dd656976498,688881,COMPUTER_ROOM-2,07/10/2023 01:13,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
38efeb4b-f6dd-454a-b7ab-8f4efbae4628,688881,COMPUTER_ROOM-2,07/10/2023 00:53,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
fc1d63f7-ba72-4077-814c-8e0ac677608e,688881,COMPUTER_ROOM-2,07/10/2023 00:33,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
cbf75ce4-5bf2-4c00-9a20-a3001b074bab,688881,COMPUTER_ROOM-2,07/10/2023 00:13,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
c85ec9e5-f22f-4573-aca4-16d52a039b0a,688881,COMPUTER_ROOM-2,07/09/2023 23:53,69.98,70° F,100,21.1,16,965435,FALSE,95,3.24
950222ba-a0c2-4356-8a89-48cdf1d0b441,688881,COMPUTER_ROOM-2,07/09/2023 23:33,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
1c09ec90-61e0-4f12-af6b-04d36021ad35,688881,COMPUTER_ROOM-2,07/09/2023 23:13,69.98,70° F,100,21.1,16,965435,FALSE,95,3.24
bc6d8a22-1c3f-4095-af67-f1c5f795a6bd,688881,COMPUTER_ROOM-2,07/09/2023 22:53,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.24
1f841c1f-4cd9-4888-b7df-1c78599823eb,688881,COMPUTER_ROOM-2,07/09/2023 22:33,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.26
486d605d-20ad-42de-b8e9-09a7e377d89e,688881,COMPUTER_ROOM-2,07/09/2023 22:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.23
deab78dc-f394-43da-8dd4-4cb1fd967686,688881,COMPUTER_ROOM-2,07/09/2023 21:53,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.23
1ac90f6f-0c33-432b-a903-2189184affbf,688881,COMPUTER_ROOM-2,07/09/2023 21:33,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.23
1cca0568-6470-4902-9397-ae98c10d7c69,688881,COMPUTER_ROOM-2,07/09/2023 21:13,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
24f14c0c-cbe8-4c76-a592-098129f6aaa3,688881,COMPUTER_ROOM-2,07/09/2023 20:53,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.23
b2c0a98e-6948-4b95-bd21-3e9c773f23ad,688881,COMPUTER_ROOM-2,07/09/2023 20:33,69.8,69.8° F,100,21,16,965435,FALSE,96,3.24
7220561b-9224-41dd-93c5-310bdbc87ede,688881,COMPUTER_ROOM-2,07/09/2023 20:13,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.24
45ce3419-8d67-4ef8-8215-fd0910da7c2c,688881,COMPUTER_ROOM-2,07/09/2023 19:53,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.23
d2b1161c-690a-475d-9357-f5b31ec81e46,688881,COMPUTER_ROOM-2,07/09/2023 19:33,69.8,69.8° F,100,21,16,965435,FALSE,94,3.24
0adba5a9-aaab-428a-aaa9-c7478bd17f8c,688881,COMPUTER_ROOM-2,07/09/2023 19:13,70.34,70.3° F,100,21.3,16,965435,FALSE,95,3.24
24fb1830-d4b4-4a55-8f7d-0c4ce98238b6,688881,COMPUTER_ROOM-2,07/09/2023 18:53,69.8,69.8° F,100,21,16,965435,FALSE,95,3.23
34c1ad87-c22f-4bdc-9751-0ee7fd2f13ea,688881,COMPUTER_ROOM-2,07/09/2023 18:33,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.23
bbd32dc5-3baa-40a2-8b22-4f07f743fda5,688881,COMPUTER_ROOM-2,07/09/2023 18:13,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.24
41a2a01f-2bc8-4d73-9b0e-077dff604c95,688881,COMPUTER_ROOM-2,07/09/2023 17:53,69.8,69.8° F,100,21,16,965435,FALSE,95,3.24
17cc6c73-a239-4bab-b734-7ccc845ef514,688881,COMPUTER_ROOM-2,07/09/2023 17:33,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.24
d2451446-b01d-4144-a8a6-92176ec43ddb,688881,COMPUTER_ROOM-2,07/09/2023 17:13,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
390484b7-d38f-4832-8183-6597dfa19666,688881,COMPUTER_ROOM-2,07/09/2023 16:53,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
c1ce9419-edaa-4388-9413-647ed6146571,688881,COMPUTER_ROOM-2,07/09/2023 16:33,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.24
f1c22ef2-251f-4d42-aa25-2eabde4532b2,688881,COMPUTER_ROOM-2,07/09/2023 16:13,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.24
60778a1e-334c-401a-b91b-09c4f4543aa5,688881,COMPUTER_ROOM-2,07/09/2023 15:53,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.24
480c863f-bba9-428b-a5f3-6db2443dbcde,688881,COMPUTER_ROOM-2,07/09/2023 15:33,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.24
e9f52bca-ef6d-435a-a8b5-b5da8a981647,688881,COMPUTER_ROOM-2,07/09/2023 15:13,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
3ddc7230-9457-4984-ad8d-d9c543fddbba,688881,COMPUTER_ROOM-2,07/09/2023 14:53,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.24
40f973a6-d066-4d1f-91f6-72efe5f64e2a,688881,COMPUTER_ROOM-2,07/09/2023 14:33,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
6cee09e1-5671-4837-8c69-f661c0acccc2,688881,COMPUTER_ROOM-2,07/09/2023 14:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
b8738247-fcfa-4156-b3d2-a1d092576719,688881,COMPUTER_ROOM-2,07/09/2023 13:53,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
3a7b2d27-b443-4c49-94a0-8d7d95802cd9,688881,COMPUTER_ROOM-2,07/09/2023 13:33,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.24
78c0f28d-248c-4a35-bed6-5e0022d63583,688881,COMPUTER_ROOM-2,07/09/2023 13:13,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
a50e1922-cb3b-49eb-a890-9a1a23f7c867,688881,COMPUTER_ROOM-2,07/09/2023 12:53,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.24
fd5f0e0a-9bac-46e9-a8c1-9de5f27b61cb,688881,COMPUTER_ROOM-2,07/09/2023 12:33,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.24
c29effe9-a683-43d2-baa3-c2b78afba094,688881,COMPUTER_ROOM-2,07/09/2023 12:13,69.98,70° F,100,21.1,16,965435,FALSE,97,3.24
00d58d3e-34e3-44ac-a1d5-5ff9b343a57f,688881,COMPUTER_ROOM-2,07/09/2023 11:53,70.52,70.5° F,100,21.4,16,965435,FALSE,100,3.24
645a0b48-5cad-4f24-9b38-561a7382e417,688881,COMPUTER_ROOM-2,07/09/2023 11:33,69.98,70° F,100,21.1,16,965435,FALSE,99,3.24
48e0eca5-564a-4817-a579-97b0b18e4bb9,688881,COMPUTER_ROOM-2,07/09/2023 11:13,70.52,70.5° F,100,21.4,16,965435,FALSE,98,3.24
8f86aeab-1fb4-49e3-b586-3f592c421dfc,688881,COMPUTER_ROOM-2,07/09/2023 10:53,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.24
42293081-4505-4b28-b83d-7a9a0e676b96,688881,COMPUTER_ROOM-2,07/09/2023 10:33,70.52,70.5° F,100,21.4,16,965435,FALSE,98,3.26
8238a7b1-c228-407e-93aa-ef521edf67f8,688881,COMPUTER_ROOM-2,07/09/2023 10:13,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.24
0f6183f5-61f3-493a-969f-867201099a70,688881,COMPUTER_ROOM-2,07/09/2023 09:53,69.98,70° F,100,21.1,16,965435,FALSE,98,3.23
3f38f384-848c-4f15-8640-7ef024af0185,688881,COMPUTER_ROOM-2,07/09/2023 09:33,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.24
648bf08a-59f1-4342-ba29-f410c9e9cdda,688881,COMPUTER_ROOM-2,07/09/2023 09:13,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.24
e96ce3ba-7c30-455b-ac84-6117864cc44c,688881,COMPUTER_ROOM-2,07/09/2023 08:53,69.8,69.8° F,100,21,16,965435,FALSE,98,3.24
40462930-0f26-49e3-aa82-34b8504e63a9,688881,COMPUTER_ROOM-2,07/09/2023 08:33,70.52,70.5° F,100,21.4,16,965435,FALSE,98,3.24
e4be141e-601e-4309-8cd1-506da4fdd6f3,688881,COMPUTER_ROOM-2,07/09/2023 08:13,69.8,69.8° F,100,21,16,965435,FALSE,97,3.23
f4493ab9-5d48-495e-ba6e-1c8f07850be3,688881,COMPUTER_ROOM-2,07/09/2023 07:53,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.24
bfb1ef9f-0f3d-4293-ae65-e96b47748435,688881,COMPUTER_ROOM-2,07/09/2023 07:33,69.98,70° F,100,21.1,16,965435,FALSE,97,3.24
c16a570e-6f91-427e-826c-4a75cf1faa78,688881,COMPUTER_ROOM-2,07/09/2023 07:13,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.24
4063494c-e3bb-4991-b90d-12de682fdfa4,688881,COMPUTER_ROOM-2,07/09/2023 06:53,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
8647b22f-46c0-451a-b4fb-cac6b2a13a5a,688881,COMPUTER_ROOM-2,07/09/2023 06:33,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
803c19cf-f845-45de-8b9c-7af40586c290,688881,COMPUTER_ROOM-2,07/09/2023 06:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
c7dc94f5-875f-4982-8e85-6c22ec58be4e,688881,COMPUTER_ROOM-2,07/09/2023 05:53,69.98,70° F,100,21.1,16,965435,FALSE,97,3.24
512e6ca8-875d-4ba2-8d5c-68fffc9e447b,688881,COMPUTER_ROOM-2,07/09/2023 05:33,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
dfa976f6-05bd-462c-93f3-35178cdc5ec5,688881,COMPUTER_ROOM-2,07/09/2023 05:13,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.24
51ebd3d8-0aa8-4b85-998e-42ffc6e8e0f4,688881,COMPUTER_ROOM-2,07/09/2023 04:53,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
3a791f31-237d-4482-872b-a7b07a5df0bd,688881,COMPUTER_ROOM-2,07/09/2023 04:33,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
713b4c3b-49fe-4f61-afeb-c402859c2e33,688881,COMPUTER_ROOM-2,07/09/2023 04:13,69.8,69.8° F,100,21,16,965435,FALSE,98,3.24
cd0631e8-ae9a-4c63-a2e9-4c637e8b32a2,688881,COMPUTER_ROOM-2,07/09/2023 03:53,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
5a16e81c-4761-44ed-97db-07117bfad7cc,688881,COMPUTER_ROOM-2,07/09/2023 03:33,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.24
8df8a021-5ecc-4cb5-b866-9f7b8bb6fd0a,688881,COMPUTER_ROOM-2,07/09/2023 03:13,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
1cd45908-e01d-49e1-986b-5cbfd73f8198,688881,COMPUTER_ROOM-2,07/09/2023 02:53,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
c3169371-2c97-493f-98df-bcd5f817ef2c,688881,COMPUTER_ROOM-2,07/09/2023 02:33,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
13f86dcd-ed87-4ff4-b4b1-412139262e5b,688881,COMPUTER_ROOM-2,07/09/2023 02:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
4b693efa-bab8-4a31-b6b8-651469c3b576,688881,COMPUTER_ROOM-2,07/09/2023 01:53,69.98,70° F,100,21.1,16,965435,FALSE,97,3.24
d31c31b1-13f1-416a-961d-974db8b8273a,688881,COMPUTER_ROOM-2,07/09/2023 01:33,70.52,70.5° F,100,21.4,16,965435,FALSE,98,3.24
ea15975a-c5de-4d57-9836-9a23e189975f,688881,COMPUTER_ROOM-2,07/09/2023 01:13,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
12cb846e-0a2b-48d2-a4c2-daac2693e4f0,688881,COMPUTER_ROOM-2,07/09/2023 00:53,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
a704de88-dd4f-4383-98e4-8de4e82a910d,688881,COMPUTER_ROOM-2,07/09/2023 00:33,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
5b86ba4a-e444-41e9-a46c-59bd1a035293,688881,COMPUTER_ROOM-2,07/09/2023 00:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
18731983-17e3-48b5-97e6-bb0266793b75,688881,COMPUTER_ROOM-2,07/08/2023 23:53,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
2a4a64fa-0757-4bac-a7f0-24f26f41cf64,688881,COMPUTER_ROOM-2,07/08/2023 23:33,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
413533a2-354c-4280-af9a-5d7abdbd7718,688881,COMPUTER_ROOM-2,07/08/2023 23:13,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
7929b554-23d1-4185-8799-7abf20afa9d1,688881,COMPUTER_ROOM-2,07/08/2023 22:53,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.25
9787d25f-3258-4542-af03-27dfd3b4f024,688881,COMPUTER_ROOM-2,07/08/2023 22:33,70.52,70.5° F,100,21.4,16,965435,FALSE,98,3.26
f85ba3cf-81f1-4a02-af05-8c6de8776cc7,688881,COMPUTER_ROOM-2,07/08/2023 22:13,70.88,70.9° F,100,21.6,16,965435,FALSE,96,3.24
1bbf8bbc-1042-4d08-99a8-5125c6def2ca,688881,COMPUTER_ROOM-2,07/08/2023 21:53,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
0c61d803-51df-41ab-b7e0-463fb88e9ee3,688881,COMPUTER_ROOM-2,07/08/2023 21:33,70.88,70.9° F,100,21.6,16,965435,FALSE,97,3.24
bb27fe53-a9b7-45f0-9518-bf526cafbba9,688881,COMPUTER_ROOM-2,07/08/2023 21:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
10e49e6b-8165-4ef3-a5c4-52017b37bf1f,688881,COMPUTER_ROOM-2,07/08/2023 20:53,70.88,70.9° F,100,21.6,16,965435,FALSE,96,3.24
02d9c4a9-941d-4abb-8018-8906d2916373,688881,COMPUTER_ROOM-2,07/08/2023 20:33,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
ba9e7214-d4d5-458b-8ae3-486687999940,688881,COMPUTER_ROOM-2,07/08/2023 20:13,70.88,70.9° F,100,21.6,16,965435,FALSE,96,3.25
7bccd041-ce54-4a3b-ac17-442d4f0c3700,688881,COMPUTER_ROOM-2,07/08/2023 19:53,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.25
e207f0a5-5489-459a-8e99-2fa81aab7a66,688881,COMPUTER_ROOM-2,07/08/2023 19:33,70.88,70.9° F,100,21.6,16,965435,FALSE,96,3.25
32348063-e21d-4fe8-a8c5-0f23d14a053f,688881,COMPUTER_ROOM-2,07/08/2023 19:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.25
5164b453-122e-43ed-b43d-1c2d5704de8f,688881,COMPUTER_ROOM-2,07/08/2023 18:53,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.25
61f52979-fc14-4d3d-ae1e-b38ffaaf767f,688881,COMPUTER_ROOM-2,07/08/2023 18:33,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.24
ac4b4742-8597-4739-9191-84a3d47ce62e,688881,COMPUTER_ROOM-2,07/08/2023 18:13,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.25
8d49ed7c-06b1-4041-a301-dda4ec7a87cc,688881,COMPUTER_ROOM-2,07/08/2023 17:53,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.25
fa4f6e3d-5c20-4828-a5af-8f0895a2f84f,688881,COMPUTER_ROOM-2,07/08/2023 17:33,70.7,70.7° F,100,21.5,16,965435,FALSE,97,3.24
61d19835-37eb-47ef-a8a6-24116622cfee,688881,COMPUTER_ROOM-2,07/08/2023 17:13,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.25
b05140a4-22cc-41a4-a821-689bba54dbb7,688881,COMPUTER_ROOM-2,07/08/2023 16:53,70.7,70.7° F,100,21.5,16,965435,FALSE,97,3.24
b417b0f2-7462-4d3a-91bf-9b841bbb298e,688881,COMPUTER_ROOM-2,07/08/2023 16:33,70.34,70.3° F,100,21.3,16,965435,FALSE,95,3.25
63c6a278-0137-476a-8959-720e774e0378,688881,COMPUTER_ROOM-2,07/08/2023 16:13,70.7,70.7° F,100,21.5,16,965435,FALSE,94,3.25
079aa2db-8801-4409-b268-37a915b5c9c0,688881,COMPUTER_ROOM-2,07/08/2023 15:53,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
65b08b0c-cf13-4999-968e-b5d056160365,688881,COMPUTER_ROOM-2,07/08/2023 15:33,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.24
65ddc015-c7cd-4d92-bdb2-636556474f8b,688881,COMPUTER_ROOM-2,07/08/2023 15:13,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
0b1eb851-f6cf-456e-85db-47fb6485ab18,688881,COMPUTER_ROOM-2,07/08/2023 14:53,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.25
8326d4b0-cc4c-4481-9d07-79ac8e3c0ae8,688881,COMPUTER_ROOM-2,07/08/2023 14:33,70.88,70.9° F,100,21.6,16,965435,FALSE,94,3.24
aabb979b-271e-466d-a33d-aae3b7b14eff,688881,COMPUTER_ROOM-2,07/08/2023 14:13,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.24
086f0305-6e84-49f8-82fc-d3f4077da035,688881,COMPUTER_ROOM-2,07/08/2023 13:53,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.24
e0b14e6a-fcac-4bf5-a0c5-a098b0d36e63,688881,COMPUTER_ROOM-2,07/08/2023 13:33,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
f62ddddf-fe84-424a-bd47-ed2c8be719a3,688881,COMPUTER_ROOM-2,07/08/2023 13:13,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.25
12343fe4-4d42-4a36-8b71-c0a01134e040,688881,COMPUTER_ROOM-2,07/08/2023 12:53,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.24
3d506c78-6ec1-405c-bead-5f93cb27efed,688881,COMPUTER_ROOM-2,07/08/2023 12:33,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.24
64ef4ccb-d393-47be-9c45-be2c24a723fc,688881,COMPUTER_ROOM-2,07/08/2023 12:13,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.25
421155de-9831-432e-a512-5db6a6359e89,688881,COMPUTER_ROOM-2,07/08/2023 11:53,70.88,70.9° F,100,21.6,16,965435,FALSE,95,3.24
6f59223d-cd27-4913-bdf3-b661ccecf5c5,688881,COMPUTER_ROOM-2,07/08/2023 11:33,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.25
3baee393-66a0-437c-9b91-bd01954b9ea6,688881,COMPUTER_ROOM-2,07/08/2023 11:13,70.88,70.9° F,100,21.6,16,965435,FALSE,96,3.25
845ff0bc-7659-4b8f-a7ab-432e3eba1da5,688881,COMPUTER_ROOM-2,07/08/2023 10:53,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.25
fc6c1776-11ce-4f3c-a144-0f5c79e1f4b6,688881,COMPUTER_ROOM-2,07/08/2023 10:33,70.88,70.9° F,100,21.6,16,965435,FALSE,97,3.26
f6810bd3-3053-442e-98e9-82df7a88f017,688881,COMPUTER_ROOM-2,07/08/2023 10:13,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
36e1a25f-aaea-4ab6-8d3d-156b42f3742f,688881,COMPUTER_ROOM-2,07/08/2023 09:53,70.7,70.7° F,100,21.5,16,965435,FALSE,98,3.24
fc149354-0acd-4762-8c99-ff32d48c17b0,688881,COMPUTER_ROOM-2,07/08/2023 09:33,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
10355e60-2f1f-4985-b20e-9c735b118709,688881,COMPUTER_ROOM-2,07/08/2023 09:13,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.24
85328588-93e5-4104-9903-64746e9a971c,688881,COMPUTER_ROOM-2,07/08/2023 08:53,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.24
cd46a715-b033-4bd8-b657-f78dc8c98994,688881,COMPUTER_ROOM-2,07/08/2023 08:33,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.24
378c050b-1e3d-4327-ac84-07b660ccd271,688881,COMPUTER_ROOM-2,07/08/2023 08:13,70.7,70.7° F,100,21.5,16,965435,FALSE,98,3.25
7f9a6203-610a-4c5e-bec2-c27405c59982,688881,COMPUTER_ROOM-2,07/08/2023 07:53,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
849c89d5-89ca-4ebf-b6ab-adadda68160c,688881,COMPUTER_ROOM-2,07/08/2023 07:33,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
